threshold,precision,recall,f1
3.0300243452074938e-05,0.03129563947423326,1.0,0.060691887458851665
3.0300587241072208e-05,0.03129890453834116,1.0,0.06069802725525639
3.0321054509840906e-05,0.031302170283806344,1.0,0.06070416829403189
3.0332508686115034e-05,0.03130543671084211,1.0,0.0607103105755553
3.0334880648297258e-05,0.031308703819661866,1.0,0.060716454100203904
3.035939334949944e-05,0.03131197161047907,1.0,0.0607225988683551
3.043873584829271e-05,0.031315240083507306,1.0,0.060728744880386494
3.0446490200120024e-05,0.03131850923896023,1.0,0.06073489213667582
3.0497254556394182e-05,0.031321779077051574,1.0,0.06074104063760096
3.0511162549373694e-05,0.031325049597995196,1.0,0.060747190383539956
3.0531595257343724e-05,0.03132832080200501,1.0,0.06075334137487099
3.0548981158062816e-05,0.031331592689295036,1.0,0.060759493611972436
3.058189031435177e-05,0.031334865260079385,1.0,0.06076564709522278
3.06150977849029e-05,0.031338138514572234,1.0,0.060771801825000665
3.0617607990279794e-05,0.03134141245298788,1.0,0.060777957801684906
3.061871757381596e-05,0.031344687075540695,1.0,0.06078411502565446
3.063410986214876e-05,0.03134796238244514,1.0,0.06079027349728845
3.064419070142321e-05,0.03135123837391577,1.0,0.06079643321696614
3.0650531698483974e-05,0.031354515050167224,1.0,0.060802594185066956
3.067240322707221e-05,0.03135779241141424,1.0,0.06080875640197046
3.068911246373318e-05,0.03136107045787163,1.0,0.06081491986805639
3.0752391467103735e-05,0.03136434918975431,1.0,0.06082108458370463
3.0753504688618705e-05,0.03136762860727729,1.0,0.060827250549295234
3.076133725699037e-05,0.031370908710655655,1.0,0.060833417765208356
3.0771603633183986e-05,0.03137418950010458,1.0,0.06083958623182436
3.0774481274420395e-05,0.031377470975839344,1.0,0.06084575594952374
3.0812509066890925e-05,0.03138075313807531,1.0,0.06085192691868716
3.082867624470964e-05,0.03138403598702793,1.0,0.06085809913969544
3.083079354837537e-05,0.031387319522912745,1.0,0.06086427261292952
3.0858853278914467e-05,0.03139060374594538,1.0,0.06087044733877053
3.091676626354456e-05,0.031393888656341566,1.0,0.06087662331759973
3.092154292971827e-05,0.03139717425431711,1.0,0.060882800549798555
3.096276486758143e-05,0.031400460540087924,1.0,0.0608889790357486
3.097127046203241e-05,0.03140374751386999,1.0,0.06089515877583158
3.098169690929353e-05,0.031407035175879394,1.0,0.06090133977042939
3.09850656776689e-05,0.03141032352633232,1.0,0.06090752201992409
3.107152951997705e-05,0.031413612565445025,1.0,0.060913705524697874
3.1097228202270344e-05,0.031416902293433864,1.0,0.060919890285133095
3.112666308879852e-05,0.03142019271051529,1.0,0.060926076301612286
3.118079257546924e-05,0.03142348381690584,1.0,0.06093226357451809
3.123206624877639e-05,0.03142677561282212,1.0,0.06093845210423334
3.130494587821886e-05,0.03143006809848088,1.0,0.06094464189114102
3.1306466553360224e-05,0.03143336127409891,1.0,0.06095083293562426
3.13212804030627e-05,0.03143665513989312,1.0,0.06095702523806636
3.13482632918749e-05,0.03143994969608049,1.0,0.060963218798850735
3.1352508813142776e-05,0.031443244942878104,1.0,0.060969413618361015
3.149884651065804e-05,0.031446540880503145,1.0,0.06097560969698096
3.1526524253422394e-05,0.03144983750917287,1.0,0.06098180703509447
3.157722676405683e-05,0.03145313482910463,1.0,0.06098800563308562
3.1600753573002294e-05,0.031456432840515886,1.0,0.060994205491338646
3.161124186590314e-05,0.031459731543624164,1.0,0.06100040661023791
3.162387656630017e-05,0.03146303093864709,1.0,0.061006608990167965
3.170534546370618e-05,0.03146633102580239,1.0,0.0610128126315135
3.173789809807204e-05,0.03146963180530788,1.0,0.06101901753465939
3.1800609576748684e-05,0.03147293327738145,1.0,0.06102522369999059
3.1843428587308154e-05,0.03147623544224111,1.0,0.061031431127892326
3.185548848705366e-05,0.03147953830010493,1.0,0.061037639818749864
3.18663333018776e-05,0.0314828418511911,1.0,0.061043849772948744
3.1893086998024955e-05,0.031486146095717885,1.0,0.06105006099087454
3.190574352629483e-05,0.031489451033903645,1.0,0.061056273472913085
3.191621362930164e-05,0.03149275666596683,1.0,0.061062487219450304
3.199965431122109e-05,0.031496062992125984,1.0,0.061068702230872324
3.201382060069591e-05,0.031499370012599746,1.0,0.061074918507565384
3.2024843676481396e-05,0.03150267772760685,1.0,0.06108113604991595
3.2025822292780504e-05,0.0315059861373661,1.0,0.06108735485831054
3.204821405233815e-05,0.03150929524209642,1.0,0.06109357493313594
3.2051575544755906e-05,0.031512605042016806,1.0,0.06109979627477902
3.2059495424618945e-05,0.03151591553734636,1.0,0.06110601888362682
3.20676299452316e-05,0.03151922672830427,1.0,0.06111224276006658
3.207478584954515e-05,0.031522538615109806,1.0,0.061118467904485635
3.21132865792606e-05,0.031525851197982346,1.0,0.061124694317271536
3.2115185604197904e-05,0.03152916447714135,1.0,0.061130921998811934
3.213571471860632e-05,0.03153247845280639,1.0,0.06113715094949471
3.215511605958454e-05,0.0315357931251971,1.0,0.061143381169707835
3.215689503122121e-05,0.03153910849453322,1.0,0.061149612659839474
3.216870391042903e-05,0.03154242456103459,1.0,0.06115584542027793
3.2169624319067225e-05,0.031545741324921134,1.0,0.06116207945141167
3.2174379157368094e-05,0.03154905878641287,1.0,0.06116831475362936
3.218585698050447e-05,0.03155237694572991,1.0,0.06117455132731977
3.2204585295403376e-05,0.031555695803092455,1.0,0.06118078917287184
3.221100632799789e-05,0.031559015358720806,1.0,0.06118702829067469
3.221149745513685e-05,0.03156233561283535,1.0,0.06119326868111758
3.22412779496517e-05,0.03156565656565657,1.0,0.061199510344589945
3.22534870065283e-05,0.03156897821740503,1.0,0.06120575328148134
3.228022615076043e-05,0.03157230056830141,1.0,0.06121199749218154
3.2307296351063997e-05,0.031575623618566466,1.0,0.06121824297708044
3.2324922358384356e-05,0.031578947368421054,1.0,0.06122448973656809
3.236770862713456e-05,0.031582271818086115,1.0,0.06123073777103472
3.2395622838521376e-05,0.03158559696778269,1.0,0.061236987080870685
3.241623562644236e-05,0.031588922817731915,1.0,0.06124323766646656
3.2417690817965195e-05,0.03159224936815501,1.0,0.06124948952821301
3.2463136449223384e-05,0.0315955766192733,1.0,0.06125574266650093
3.247019412810914e-05,0.03159890457130819,1.0,0.061261997081721316
3.247124550398439e-05,0.0316022332244812,1.0,0.061268252774265335
3.252238093409687e-05,0.0316055625790139,1.0,0.06127450974452433
3.2595380616839975e-05,0.03160889263512802,1.0,0.06128076799288982
3.2595908123767003e-05,0.03161222339304531,1.0,0.06128702751975343
3.260700759710744e-05,0.03161555485298767,1.0,0.06129328832550699
3.2624051527818665e-05,0.031618887015177066,1.0,0.06129955041054248
3.2626478059682995e-05,0.031622219879835566,1.0,0.061305813775252044
3.263740291004069e-05,0.031625553447185324,1.0,0.06131207842002795
3.268440195824951e-05,0.0316288877174486,1.0,0.06131834434526269
3.2687548809917644e-05,0.03163222269084774,1.0,0.06132461155134887
3.269971057306975e-05,0.03163555836760519,1.0,0.06133088003867927
3.270320303272456e-05,0.03163889474794347,1.0,0.061337149807646804
3.274414484621957e-05,0.03164223183208522,1.0,0.06134342085864461
3.276485585956834e-05,0.03164556962025317,1.0,0.06134969319206594
3.277491850894876e-05,0.03164890811267011,1.0,0.0613559668083042
3.278435906395316e-05,0.03165224730955898,1.0,0.06136224170775297
3.283808473497629e-05,0.03165558721114277,1.0,0.061368517890806024
3.28566602547653e-05,0.031658927817644573,1.0,0.06137479535785723
3.2862237276276574e-05,0.0316622691292876,1.0,0.061381074109300694
3.286828723503277e-05,0.031665611146295125,1.0,0.06138735414553061
3.289493906777352e-05,0.03166895386889053,1.0,0.06139363546694137
3.29019057971891e-05,0.0316722972972973,1.0,0.06139991807392754
3.291166649432853e-05,0.031675641431738996,1.0,0.06140620196688383
3.291646498837508e-05,0.03167898627243928,1.0,0.06141248714620508
3.293408371973783e-05,0.03168233181962193,1.0,0.06141877361228638
3.2940930395852774e-05,0.031685678073510776,1.0,0.06142506136552288
3.296232898719609e-05,0.03168902503432978,1.0,0.06143135040630996
3.297273360658437e-05,0.031692372702302976,1.0,0.061437640735043125
3.297591320006177e-05,0.03169572107765452,1.0,0.06144393235211809
3.297842704341747e-05,0.03169907016060862,1.0,0.06145022525793066
3.2993368222378194e-05,0.03170241995138962,1.0,0.061456519452876876
3.299975651316345e-05,0.03170577045022194,1.0,0.06146281493735287
3.306963117211126e-05,0.03170912165733009,1.0,0.06146911171175501
3.3104686735896394e-05,0.03171247357293869,1.0,0.06147540977647977
3.310910688014701e-05,0.03171582619727244,1.0,0.0614817091319238
3.31238261424005e-05,0.03171917953055614,1.0,0.06148800977848395
3.312878470751457e-05,0.031722533573014695,1.0,0.06149431171655716
3.313048728159629e-05,0.031725888324873094,1.0,0.061500614946540605
3.315368667244911e-05,0.03172924378635643,1.0,0.06150691946883159
3.3177788282046095e-05,0.031732599957689865,1.0,0.06151322528382755
3.318737799418159e-05,0.031735956839098696,1.0,0.06151953239192615
3.3221131161553785e-05,0.031739314430808296,1.0,0.0615258407935252
3.323472628835589e-05,0.031742672733044125,1.0,0.06153215048902263
3.3291667932644486e-05,0.031746031746031744,1.0,0.061538461478816565
3.329341052449308e-05,0.03174939146999683,1.0,0.061544773763305305
3.3296397305093706e-05,0.03175275190516511,1.0,0.06155108734288729
3.329878018121235e-05,0.031756113051762465,1.0,0.06155740221796113
3.3301224902970716e-05,0.03175947491001482,1.0,0.061563718388925624
3.3351661841152236e-05,0.03176283748014823,1.0,0.061570035856179685
3.3376130886608735e-05,0.03176620076238882,1.0,0.06157635462012242
3.339341492392123e-05,0.03176956475696283,1.0,0.06158267468115311
3.34015057887882e-05,0.03177292946409659,1.0,0.0615889960396712
3.341415504110046e-05,0.03177629488401652,1.0,0.06159531869607623
3.3427731978008524e-05,0.03177966101694915,1.0,0.06160164265076801
3.343229036545381e-05,0.031783027863121094,1.0,0.06160796790414646
3.3433883800171316e-05,0.03178639542275906,1.0,0.06161429445661165
3.344766082591377e-05,0.03178976369608986,1.0,0.06162062230856385
3.345729419379495e-05,0.0317931326833404,1.0,0.06162695146040345
3.349668986629695e-05,0.03179650238473768,1.0,0.061633281912531056
3.3570431696716696e-05,0.0317998728005088,1.0,0.06163961366534742
3.357395689818077e-05,0.03180324393088095,1.0,0.06164594671925345
3.35759723384399e-05,0.031806615776081425,1.0,0.061652281074650185
3.35825388901867e-05,0.03180998833633761,1.0,0.061658616731938905
3.358583853696473e-05,0.031813361611876985,1.0,0.061664953691521
3.368877514731139e-05,0.03181673560292714,1.0,0.06167129195379806
3.375801315996796e-05,0.03182011030971574,1.0,0.06167763151917179
3.384278898010962e-05,0.03182348573247056,1.0,0.061683972388044114
3.387171818758361e-05,0.031826861871419476,1.0,0.06169031456081709
3.3874788641696796e-05,0.03183023872679045,1.0,0.061696658037892954
3.387553078937344e-05,0.03183361629881155,1.0,0.06170300281967409
3.391250720596872e-05,0.03183699458771092,1.0,0.06170934890656308
3.392428334336728e-05,0.03184037359371683,1.0,0.06171569629896263
3.3970056392718107e-05,0.03184375331705764,1.0,0.06172204499727565
3.397426917217672e-05,0.03184713375796178,1.0,0.06172839500190519
3.3980977605096996e-05,0.03185051491665782,1.0,0.06173474631325449
3.3994201658060774e-05,0.03185389679337439,1.0,0.061741098931726926
3.4002532629529014e-05,0.03185727938834024,1.0,0.061747452857726065
3.4022221370832995e-05,0.0318606627017842,1.0,0.061753808091655635
3.413775993976742e-05,0.03186404673393521,1.0,0.061760164633919507
3.419588756514713e-05,0.03186743148502231,1.0,0.06176652248492176
3.4198073990410194e-05,0.03187081695527462,1.0,0.06177288164506659
3.4198299545096233e-05,0.03187420314492138,1.0,0.06177924211475842
3.420576831558719e-05,0.031877590054191905,1.0,0.06178560389440178
3.422841473366134e-05,0.031880977683315624,1.0,0.061791966984401404
3.4229069569846615e-05,0.03188436603252205,1.0,0.06179833138516216
3.423230009502731e-05,0.03188775510204082,1.0,0.061804697097089134
3.424232272664085e-05,0.031891144892101625,1.0,0.061811064120587546
3.4250359021825716e-05,0.0318945354029343,1.0,0.06181743245606277
3.429461139603518e-05,0.03189792663476874,1.0,0.061823802103920356
3.431964069022797e-05,0.031901318587834966,1.0,0.06183017306456606
3.4323074942221865e-05,0.03190471126236308,1.0,0.06183654533840574
3.433577876421623e-05,0.03190810465858328,1.0,0.06184291892584548
3.442269371589646e-05,0.03191149877672588,1.0,0.061849293827291485
3.443349487497471e-05,0.031914893617021274,1.0,0.061855670043150165
3.443923924351111e-05,0.031918289179699966,1.0,0.061862047573828086
3.445576658123173e-05,0.03192168546499255,1.0,0.06186842641973195
3.4479300666134804e-05,0.03192508247312972,1.0,0.06187480658126869
3.44840700563509e-05,0.031928480204342274,1.0,0.061881188058845335
3.4499265893828124e-05,0.031931878658861094,1.0,0.061887570852869125
3.4510947443777695e-05,0.03193527783691718,1.0,0.06189395496374749
3.4511373087298125e-05,0.031938677738741615,1.0,0.061900340391887965
3.453181852819398e-05,0.031942078364565585,1.0,0.0619067271376983
3.455003388808109e-05,0.03194547971462038,1.0,0.06191311520158641
3.458665742073208e-05,0.03194888178913738,1.0,0.06191950458396035
3.4597349440446123e-05,0.03195228458834807,1.0,0.061925895285228384
3.4623190003912896e-05,0.031955688112484025,1.0,0.061932287305798896
3.4638251236174256e-05,0.03195909236177692,1.0,0.06193868064608046
3.4679433156270534e-05,0.031962497336458555,1.0,0.061945075306481884
3.468184877419844e-05,0.031965903036760786,1.0,0.06195147128741202
3.4696931834332645e-05,0.0319693094629156,1.0,0.06195786858927998
3.4697230148594826e-05,0.03197271661515507,1.0,0.06196426721249502
3.4765031159622595e-05,0.031976124493711365,1.0,0.06197066715746656
3.477438076515682e-05,0.03197953309881676,1.0,0.061977068424604174
3.478081271168776e-05,0.031982942430703626,1.0,0.06198347101431766
3.481678504613228e-05,0.031986352489604436,1.0,0.061989874927016936
3.484199623926543e-05,0.03198976327575176,1.0,0.061996280163112094
3.484452099655755e-05,0.03199317478937826,1.0,0.06200268672301341
3.4847977076424286e-05,0.03199658703071672,1.0,0.062009094607131325
3.488285801722668e-05,0.032,1.0,0.06201550381587644
3.496652061585337e-05,0.03200341369746106,1.0,0.06202191434965956
3.498703154036775e-05,0.03200682812333298,1.0,0.0620283262088916
3.498973455862142e-05,0.03201024327784891,1.0,0.062034739393983705
3.4991204302059487e-05,0.03201365916124213,1.0,0.06204115390534715
3.500822640489787e-05,0.032017075773746,1.0,0.062047569743393406
3.501931132632308e-05,0.03202049311559398,1.0,0.062053986908534094
3.5019813367398456e-05,0.03202391118701964,1.0,0.062060405401181004
3.50708796759136e-05,0.03202732998825664,1.0,0.062066825221746134
3.50980153598357e-05,0.032030749519538756,1.0,0.06207324637064163
3.511746763251722e-05,0.03203416978109984,1.0,0.06207966884827976
3.5143028071615845e-05,0.032037590773173856,1.0,0.06208609265507303
3.5150034818798304e-05,0.03204101249599487,1.0,0.06209251779143409
3.5160392144462094e-05,0.03204443494979705,1.0,0.06209894425777578
3.520142490742728e-05,0.03204785813481466,1.0,0.06210537205451108
3.520206155371852e-05,0.03205128205128205,1.0,0.06211180118205316
3.521203325362876e-05,0.0320547066994337,1.0,0.06211823164081535
3.52306742570363e-05,0.03205813207950417,1.0,0.06212466343121116
3.525588181219064e-05,0.032061558191728116,1.0,0.06213109655365427
3.526337968651205e-05,0.03206498503634032,1.0,0.06213753100855853
3.5309483791934326e-05,0.032068412613575625,1.0,0.06214396679633798
3.534569623298012e-05,0.03207184092366902,1.0,0.06215040391740678
3.5368051612749696e-05,0.03207526996685556,1.0,0.062156842372179326
3.539372846717015e-05,0.0320786997433704,1.0,0.06216328216107014
3.5397948522586375e-05,0.03208213025344883,1.0,0.06216972328449393
3.5398625186644495e-05,0.03208556149732621,1.0,0.06217616574286559
3.539899626048282e-05,0.03208899347523799,1.0,0.06218260953660013
3.54102739947848e-05,0.03209242618741977,1.0,0.06218905466611283
3.5424931411398575e-05,0.0320958596341072,1.0,0.06219550113181908
3.547317101038061e-05,0.032099293815536056,1.0,0.06220194893413441
3.5516295611159876e-05,0.03210272873194221,1.0,0.06220839807347459
3.5536184441298246e-05,0.03210616438356165,1.0,0.062214848550255546
3.556238880264573e-05,0.032109600770630416,1.0,0.06222130036489332
3.5594690416473895e-05,0.03211303789338472,1.0,0.06222775351780423
3.560046025086194e-05,0.03211647575206081,1.0,0.06223420800940464
3.5609253245638683e-05,0.032119914346895075,1.0,0.06224066384011122
3.5616045352071524e-05,0.032123353678123995,1.0,0.0622471210103407
3.563721475074999e-05,0.03212679374598415,1.0,0.06225357952051007
3.5647579352371395e-05,0.03213023455071222,1.0,0.06226003937103642
3.565546649042517e-05,0.032133676092544985,1.0,0.062266500562337054
3.5655808460433036e-05,0.032137118371719335,1.0,0.06227296309482946
3.566223676898517e-05,0.03214056138847225,1.0,0.06227942696893127
3.5671386285685e-05,0.032144005143040826,1.0,0.06228589218506029
3.569421824067831e-05,0.03214744963566224,1.0,0.06229235874363452
3.5700104490388185e-05,0.032150894866573784,1.0,0.062298826645072115
3.5702454624697566e-05,0.03215434083601286,1.0,0.06230529588979144
